"","fire.1","fire.0","hifire95.1","hifire95.0","hifire90.1","hifire90.0","pixels_burn"
"2008",0.0447957839262187,0.0232793061774359,0.00131752305665349,0.000488408495672237,0.00395256916996047,0.00308305108940835,759
"2009",0.0273684210526316,0.0268262221154686,0,0.000431215204854411,0.00421052631578947,0.00233716330051611,475
"2010",0.0273972602739726,0.0167886140878522,0,0.000160233051840405,0,0.000300099843962968,292
"2011",0.0461538461538462,0.0104292937710645,0,2.63214100433976e-05,0,7.3185609568409e-05,390
"2012",0.0257847533632287,0.0173951552569923,0,0.000347039659995894,0,0.00143929164498055,892
"2013",0.0495283018867925,0.0233861155619166,0.00235849056603774,0.00051617129442802,0.00235849056603774,0.00103393665784915,424
