"","fire.1","fire.0","hifire95.1","hifire95.0","hifire90.1","hifire90.0","pixels_burn"
"2008",0.00790513833992095,0.00994296184781657,0.00131752305665349,5.19855282318036e-05,0.00131752305665349,0.000171187755216566,759
"2009",0.0147368421052632,0.00993957360178131,0,0.000144825215162401,0,0.000344109613907503,475
"2010",0.0308219178082192,0.0185357449490848,0,0.000639986497600813,0,0.00130614206267,292
"2011",0.00769230769230769,0.0131229369012086,0,0.000190770059542402,0,0.000636171663281257,390
"2012",0.0145739910313901,0.00916786994927764,0,0.000102395892716553,0,0.000281822640985081,892
"2013",0.0212264150943396,0.0112719998286083,0,2.33852525411757e-05,0,0.000203988438158122,424
"2014",0.0476190476190476,0.0373280122097896,0,0.00103272021959403,0,0.0016217973319271,294
"2015",0.0272952853598015,0.0180893230083512,0,0.000492984766736816,0,0.00149556117208515,403
