"","fire.1","fire.0","hifire95.1","hifire95.0","hifire90.1","hifire90.0","pixels_burn"
"2008",0.00742942050520059,0.0173078771580624,0,0.000138046609498725,0,0.000326544172447135,1346
"2009",0.0272206303724928,0.0161309671220218,0.00286532951289398,0.000739462005148007,0.00286532951289398,0.00259682684778657,698
"2010",0.0333333333333333,0.0240187889028032,0.00333333333333333,0.000223654201915879,0.00333333333333333,0.00100356676874572,300
"2011",0.0552147239263804,0.0450574380991579,0,0.000407587683597439,0,0.00115680489250288,326
"2012",0.00982318271119843,0.00737270497566163,0,6.93759797840112e-05,0,0.000188559839210106,509
"2013",0.0972222222222222,0.101894865374665,0.00308641975308642,0.00521950916266832,0.00771604938271605,0.0114931563103857,648
"2014",0.0649087221095335,0.0549195068769263,0,0.00346186867980624,0.00202839756592292,0.00585363175656565,493
