"","fire.1","fire.0","hifire95.1","hifire95.0","hifire90.1","hifire90.0","pixels_burn"
"2008",0.0131752305665349,0.00817627227144665,0,3.45714902809247e-05,0,0.000154525972633631,759
"2009",0.0336842105263158,0.027680587452458,0.00210526315789474,0.00170923031472716,0.0105263157894737,0.00622465981682398,475
"2010",0.0445205479452055,0.0198481880996102,0,0.000173640386924573,0.00342465753424658,0.000527614249959441,292
"2011",0.0615384615384615,0.0158225771913956,0,6.38752381201964e-05,0,0.000190753920014051,390
"2012",0.0145739910313901,0.00631949094314631,0,4.85084176492903e-06,0,1.49038696991386e-05,892
"2013",0.0518867924528302,0.0397268009193234,0,0.00425918259576656,0,0.00850291579842061,424
"2014",0.0408163265306122,0.0271959938813914,0,0.000533788713313113,0.0102040816326531,0.00103181921047188,294
