"","fire.1","fire.0","hifire95.1","hifire95.0","hifire90.1","hifire90.0","pixels_burn"
"2008",0.0250329380764163,0.0135260234905276,0.00263504611330698,0.000286272355567597,0.00263504611330698,0.00102321889168986,759
"2009",0.00631578947368421,0.00797221960610884,0,0.000154567744003041,0,0.000251564689247927,475
"2010",0.0547945205479452,0.0126009879681931,0,0.000841893496071165,0,0.00107301119962872,292
"2011",0.0205128205128205,0.0175698202521098,0,0.000101528986499505,0,0.000550026185341453,390
"2012",0.0123318385650224,0.01223161686582,0,0.000105771862604597,0,0.000290905856694898,892
"2013",0.0518867924528302,0.0337594611007079,0,0.00408538734735568,0.00235849056603774,0.00618818773876397,424
"2014",0.0374149659863946,0.0123398975569204,0,3.74195551632727e-05,0,8.57729881882534e-05,294
"2015",0.0471464019851117,0.0453951988341828,0,0.00252052670414697,0.00248138957816377,0.00508685428960861,403
"2016",0.0614657210401891,0.0519890454388915,0.00236406619385343,0.00190143457746366,0.00236406619385343,0.00576390688522323,423
