"","fire.1","fire.0","hifire95.1","hifire95.0","hifire90.1","hifire90.0","pixels_burn"
"2010",0.0333333333333333,0.0271177909860627,0,0.000338550724523267,0.00666666666666667,0.00137284313809751,300
"2011",0.0214723926380368,0.0146353952760391,0,0.000329360870843862,0,0.000668617631418856,326
"2012",0.100196463654224,0.101446216613672,0.00589390962671906,0.00330406337607378,0.0176817288801572,0.0158667215301992,509
"2013",0.0509259259259259,0.0356546926900474,0.00462962962962963,0.00186957892796122,0.00925925925925926,0.00396060206271217,648
