"","fire.1","fire.0","hifire95.1","hifire95.0","hifire90.1","hifire90.0","pixels_burn"
"2010",0.0421455938697318,0.029011334500747,0,0.00124089153970953,0.00383141762452107,0.0023002611547712,261
"2011",0.0382165605095541,0.0286164984973852,0,0.000971642977032821,0,0.00179627714503654,314
"2012",0.0204819277108434,0.0223269253832092,0,0.000106840757039927,0,0.000418097022158514,830
"2013",0.00700280112044818,0.00665259253151917,0,3.89624917386651e-06,0,0.00142983373474735,714
"2014",0.0272479564032698,0.039383276227532,0,0.000272587885558245,0.000908265213442325,0.000543595295763953,1101
"2015",0.00966494845360825,0.0133502744239368,0,0.000278806647472023,0,0.000414566714668343,1552
"2016",0.00193798449612403,0.00443965508030269,0,1.50242606916445e-05,0,0.000197690909301594,516
"2017",0.0755225893459204,0.101738240223819,0.00269723533378287,0.0072383629319539,0.00809170600134862,0.0108037931245513,1483
"2018",0.0205245153933865,0.0251692722371946,0,0.000942360494570434,0.00171037628278221,0.00235053660607193,1754
