"","fire.1","fire.0","hifire95.1","hifire95.0","hifire90.1","hifire90.0","pixels_burn"
"2010",0.0306513409961686,0.0173841899869669,0,8.09561046273427e-05,0,0.00066078702273511,261
"2011",0.0286624203821656,0.0174118801658204,0.00318471337579618,0.000182008020505938,0.00318471337579618,0.00055709169413694,314
"2012",0.027710843373494,0.043041058001253,0.00120481927710843,0.000371755301845293,0.00120481927710843,0.00518500709074368,830
"2013",0.00840336134453781,0.00612114492960686,0,0.000302698460719707,0,0.000661304785977518,714
"2014",0.0381471389645777,0.0397292140303386,0.00544959128065395,0.00299080396921114,0.00817438692098093,0.00584113301067225,1101
"2015",0.102448453608247,0.122193319902715,0.000644329896907216,0.00294918495582705,0.00193298969072165,0.00772213258031887,1552
